Episode,Frames,Total Reward,Epsilon,Loss,Max Q-Value,Lives Lost,End Time
2022,881,290.0,0.1,0.29880067520055004,98.5035,3,2024-07-30 07:04:33
2023,1127,535.0,0.1,0.3359749662527069,112.55105,3,2024-07-30 07:06:26
2024,569,210.0,0.1,0.33266415102620117,110.57146,3,2024-07-30 07:07:24
2025,765,345.0,0.1,0.3156710708842558,102.00997,3,2024-07-30 07:08:40
2026,708,345.0,0.1,0.3029202475386151,110.245186,3,2024-07-30 07:09:53
2027,689,295.0,0.1,0.31587313178315735,108.55859,3,2024-07-30 07:11:02
2028,522,210.0,0.1,0.33959061144298064,115.04299,3,2024-07-30 07:11:55
2029,676,315.0,0.1,0.32913984027663634,105.03393,3,2024-07-30 07:13:03
2030,525,215.0,0.1,0.3288854901847385,109.8822,3,2024-07-30 07:13:57
2031,855,620.0,0.1,0.3180873923482951,105.46635,3,2024-07-30 07:15:22
2032,569,225.0,0.1,0.3394152917007151,103.68218,3,2024-07-30 07:16:19
2033,1301,635.0,0.1,0.3342855236193109,113.44031,3,2024-07-30 07:18:28
2034,569,240.0,0.1,0.297520596867915,98.49718,3,2024-07-30 07:19:26
2035,677,320.0,0.1,0.29833025853954354,107.039635,3,2024-07-30 07:20:33
2036,385,210.0,0.1,0.28845057936457846,106.97539,3,2024-07-30 07:21:11
2037,1480,735.0,0.1,0.3099659205389184,110.22599,3,2024-07-30 07:23:39
2038,539,210.0,0.1,0.35315365362255824,98.47584,3,2024-07-30 07:24:34
2039,663,280.0,0.1,0.3203015107195122,107.562515,3,2024-07-30 07:25:40
2040,472,210.0,0.1,0.30261849245782624,105.51892,3,2024-07-30 07:26:27
2041,678,305.0,0.1,0.3242364166672603,106.498245,3,2024-07-30 07:27:35
2042,643,330.0,0.1,0.2928920839659719,98.09882,3,2024-07-30 07:28:40
2043,1067,410.0,0.1,0.2940954965903252,91.246025,3,2024-07-30 07:30:26
2044,753,315.0,0.1,0.3043119904608682,109.926216,3,2024-07-30 07:31:42
2045,573,215.0,0.1,0.305332774735246,105.662704,3,2024-07-30 07:32:39
2046,539,225.0,0.1,0.35275545788165147,104.12938,3,2024-07-30 07:34:13
2047,1057,420.0,0.1,0.33830328853827324,113.810356,3,2024-07-30 07:37:24
2048,943,735.0,0.1,0.317765549062292,107.216415,3,2024-07-30 07:39:27
2049,594,225.0,0.1,0.3305454481430728,91.38288,3,2024-07-30 07:40:24
2050,1118,450.0,0.1,0.3296298444910851,107.99194,3,2024-07-30 07:42:16
2051,771,440.0,0.1,0.3240233146804161,117.44039,3,2024-07-30 07:43:37
2052,677,260.0,0.1,0.3230971352828658,110.68362,3,2024-07-30 07:44:43
2053,748,340.0,0.1,0.3214278151804113,107.639984,3,2024-07-30 07:45:57
2054,381,180.0,0.1,0.3396977749396497,114.27859,3,2024-07-30 07:46:35
2055,577,250.0,0.1,0.3387575548794282,108.17154,3,2024-07-30 07:47:33
2056,598,225.0,0.1,0.3214311903735068,111.07855,3,2024-07-30 07:48:34
2057,1205,565.0,0.1,0.3031428368754407,118.70461,3,2024-07-30 07:50:33
2058,525,215.0,0.1,0.3205954536937532,119.72172,3,2024-07-30 07:51:25
2059,599,225.0,0.1,0.31346078562816115,106.93722,3,2024-07-30 07:52:24
2060,1017,600.0,0.1,0.30668937279352865,107.94615,3,2024-07-30 07:54:08
2061,987,420.0,0.1,0.2968544915031638,117.07842,3,2024-07-30 07:55:53
2062,695,210.0,0.1,0.32797171379164825,108.40859,3,2024-07-30 07:57:09
2063,959,390.0,0.1,0.29965439656355086,96.569824,3,2024-07-30 07:58:51
2064,562,375.0,0.1,0.32826086104552515,107.383736,3,2024-07-30 07:59:51
2065,669,345.0,0.1,0.3136753360163114,103.74477,3,2024-07-30 08:01:02
2066,648,285.0,0.1,0.31123704716195294,108.64679,3,2024-07-30 08:02:12
2067,693,315.0,0.1,0.2765722172858911,112.99038,3,2024-07-30 08:03:26
2068,975,350.0,0.1,0.2970109113668784,106.88083,3,2024-07-30 08:05:11
2069,490,210.0,0.1,0.27036196273200364,91.73558,3,2024-07-30 08:06:03
2070,474,210.0,0.1,0.3006402453415504,111.79134,3,2024-07-30 08:06:54
2071,611,215.0,0.1,0.31250570055993604,91.593025,3,2024-07-30 08:07:59
2072,718,260.0,0.1,0.3088588901798041,106.03408,3,2024-07-30 08:09:15
2073,993,730.0,0.1,0.30625239011624306,104.59566,3,2024-07-30 08:11:01
2074,847,235.0,0.1,0.3088941811248572,106.6355,3,2024-07-30 08:12:33
2075,423,180.0,0.1,0.32315553939652497,114.61964,3,2024-07-30 08:13:18
2076,746,405.0,0.1,0.3136438380617239,109.75572,3,2024-07-30 08:14:38
2077,1109,635.0,0.1,0.3116909428369472,113.37831,3,2024-07-30 08:16:37
2078,545,215.0,0.1,0.325789659613863,106.16576,3,2024-07-30 08:17:35
2079,566,225.0,0.1,0.29548956985608427,106.88785,3,2024-07-30 08:18:35
2080,994,420.0,0.1,0.3161715944887887,108.54981,3,2024-07-30 08:20:21
2081,642,315.0,0.1,0.27251870066763084,106.177956,3,2024-07-30 08:21:29
2082,548,210.0,0.1,0.3187419932580342,111.187706,3,2024-07-30 08:22:27
2083,605,210.0,0.1,0.3079349193691222,86.00092,3,2024-07-30 08:23:32
2084,587,270.0,0.1,0.2952693236239724,105.0673,3,2024-07-30 08:24:34
2085,816,320.0,0.1,0.3386943284422159,113.96887,3,2024-07-30 08:26:00
2086,744,345.0,0.1,0.287098814803426,104.7817,3,2024-07-30 08:27:19
2087,752,405.0,0.1,0.29375424814668105,106.65779,3,2024-07-30 08:28:39
2088,566,225.0,0.1,0.32925882867073425,106.46418,3,2024-07-30 08:29:39
2089,486,210.0,0.1,0.31286210103780643,108.75625,3,2024-07-30 08:30:30
2090,733,545.0,0.1,0.3173327165443608,110.334984,3,2024-07-30 08:31:49
2091,1024,395.0,0.1,0.30060746264643967,117.26831,3,2024-07-30 08:33:37
2092,662,285.0,0.1,0.31258391841030553,112.37992,3,2024-07-30 08:34:47
2093,1190,785.0,0.1,0.31378265118398585,102.20545,3,2024-07-30 08:36:53
2094,638,295.0,0.1,0.3187237878484786,104.545425,3,2024-07-30 08:38:02
2095,731,285.0,0.1,0.3177850377298739,113.904655,3,2024-07-30 08:39:19
2096,568,225.0,0.1,0.3169690384726289,101.879135,3,2024-07-30 08:40:19
2097,423,155.0,0.1,0.3302949811408988,102.3453,3,2024-07-30 08:41:04
2098,1105,610.0,0.1,0.31964358665824477,114.875626,3,2024-07-30 08:43:02
2099,1102,550.0,0.1,0.2869272530214107,107.8742,3,2024-07-30 08:44:57
2100,617,255.0,0.1,0.30560000455746583,114.013695,3,2024-07-30 08:46:03
2101,280,90.0,0.1,0.3109172516635486,100.4777,3,2024-07-30 08:46:33
2102,1027,370.0,0.1,0.33357134594889437,111.672554,3,2024-07-30 08:48:21
2103,519,210.0,0.1,0.30221133488221436,114.83615,3,2024-07-30 08:49:16
2104,481,210.0,0.1,0.32313182212706665,103.6754,3,2024-07-30 08:50:07
2105,601,285.0,0.1,0.2854461130405623,104.51981,3,2024-07-30 08:51:11
2106,1043,865.0,0.1,0.29764764675243705,106.594826,3,2024-07-30 08:53:01
2107,594,260.0,0.1,0.3233998011459004,109.987656,3,2024-07-30 08:54:04
2108,380,155.0,0.1,0.3106724328116367,98.86912,3,2024-07-30 08:54:44
2109,802,370.0,0.1,0.30595834138907696,110.8123,3,2024-07-30 08:56:09
2110,593,225.0,0.1,0.3503879544656554,109.840004,3,2024-07-30 08:57:11
2111,475,210.0,0.1,0.2970543510662882,105.97583,3,2024-07-30 08:58:01
2112,990,360.0,0.1,0.2989970583506305,106.81958,3,2024-07-30 08:59:45
2113,790,335.0,0.1,0.30972056845320933,117.47078,3,2024-07-30 09:01:07
2114,677,260.0,0.1,0.31409056425270687,106.877335,3,2024-07-30 09:02:19
2115,583,215.0,0.1,0.29699946707354197,104.848236,3,2024-07-30 09:03:20
2116,594,250.0,0.1,0.29653749005361035,108.264496,3,2024-07-30 09:04:23
2117,425,180.0,0.1,0.3256779055034413,109.14301,3,2024-07-30 09:05:08
2118,660,380.0,0.1,0.3478170084230828,102.08447,3,2024-07-30 09:06:19
2119,586,225.0,0.1,0.33834649195239813,111.981995,3,2024-07-30 09:07:22
